9296,submissive,-0.40
9297,subordinate,-0.50
9298,subpar,-0.25
9299,subpoena,-0.50
9300,subpoenas,-0.80
9301,subservience,-0.40
9302,subservient,-0.40
9303,subsidence,-0.25
9304,subsiding,0.25
9305,subsidize,-0.25
9306,subsidized,-0.25
9307,subsidizes,-0.25
9308,subsidizing,-0.25
9309,subsidy,-0.25
9310,subsist,0.25
9311,substandard,-0.50
9312,substantial,0.50
9313,substantially,0.60
9314,substantiate,0.80
9315,substantive,0.50
9316,subtract,-0.50
9317,subversion,-0.50
9318,subversive,-0.75
9319,subversively,-0.25
9320,subvert,-0.50
9321,succeed,0.50
9322,succeeded,0.50
9323,succeeding,0.75
9324,succeeds,1.00
9325,succes,0.60
9326,success,0.75
9327,successes,0.50
9328,successful,0.75
9329,successfully,1.00
9330,succinct,0.80
9331,succumb,-0.50
9332,succumbing,-0.60
9333,suck,-0.75
9334,sucked,-0.25
9335,sucker,-0.50
9336,suckle,0.25
9337,suckled,0.25
9338,sucks,-0.50
9339,sucky,-0.25
9340,sued,-0.80
9341,sues,-0.80
9342,suffer,-0.75
9343,suffered,-1.00
9344,sufferer,-0.50
9345,sufferers,-1.00
9346,suffering,-1.00
9347,suffers,-0.75
9348,suffice,0.50
9349,sufficed,0.50
9350,suffices,0.50
9351,sufficiency,1.00
9352,sufficient,1.00
9353,sufficiently,1.00
9354,suffocate,-1.00
9355,suffocating,-0.50
9356,suffocation,-1.00
9357,suffused,0.25
9358,sugarcoat,-0.25
9359,sugarcoated,-0.25
9360,suicidal,-0.75
9361,suicide,-0.75
9362,suing,-0.80
9363,suitable,0.50
9364,sulk,-1.00
9365,sulking,-1.00
9366,sulky,-1.00
9367,sullen,-1.00
9368,sully,-0.50
9369,sultry,0.40
9370,summon,-0.25
9371,summons,-0.25
9372,sumptuous,0.80
9373,sumptuously,0.80
9374,sumptuousness,0.80
9375,sun,0.60
9376,sunburns,-0.25
9377,sundae,0.60
9378,sunder,-0.25
9379,sunk,-0.50
9380,sunken,-0.60
9381,sunlit,0.60
9382,sunny,0.60
9383,sunrise,0.60
9384,sunset,0.60
9385,sunsets,0.60
9386,sunshine,0.50
9387,super,0.75
9388,superb,1.00
9389,superbly,1.00
9390,superficial,-0.50
9391,superficiality,-0.25
9392,superficially,-0.25
9393,superfluous,-0.50
9394,superhuman,0.50
9395,superior,0.75
9396,superiority,0.50
9397,superman,0.80
9398,supernatural,-0.40
9399,superstar,0.80
9400,superstition,-0.60
9401,superstitious,-0.50
9402,supple,0.80
9403,supplication,-0.40
9404,supplications,-0.25
9405,support,0.50
9406,supported,0.75
9407,supporter,0.75
9408,supporters,0.80
9409,supporting,0.75
9410,supportive,0.75
9411,supports,0.50
9412,suppress,-0.50
9413,suppressed,-1.00
9414,suppression,-0.50
9415,supremacy,0.25
9416,supreme,0.50
9417,supremely,0.75
9418,surcharge,-0.25
9419,surety,0.40
9420,surly,-0.60
9421,surmount,0.60
9422,surpass,0.40
9423,surpassing,0.40
9424,surprise,0.60
9425,surreal,0.40
9426,surreally,0.40
9427,surrender,-0.50
9428,surrendering,-0.40
9429,surveillance,-0.40
9430,survival,0.60
9431,survive,0.80
9432,survived,0.40
9433,surviving,0.50
9434,survivor,0.50
9435,susceptible,-0.50
9436,suspect,-0.75
9437,suspected,-0.60
9438,suspecting,-0.50
9439,suspects,-0.50
9440,suspend,-0.60
9441,suspended,-0.60
9442,suspension,-0.50
9443,suspicion,-0.75
9444,suspicions,-0.50
9445,suspicious,-0.75
9446,suspiciously,-0.60
9447,sustainability,1.00
9448,sustainable,1.00
9449,swab,-0.40
9450,swamp,-0.60
9451,swamped,-0.50
9452,swampy,-0.60
9453,swank,0.40
9454,swankier,0.40
9455,swankiest,0.40
9456,swanky,0.40
9457,swarmed,-0.40
9458,swastika,-1.00
9459,swat,-0.60
9460,swayed,-0.40
9461,swear,-0.10
9462,swearing,-0.50
9463,swears,-0.60
9464,sweating,-0.25
9465,sweaty,-0.50
9466,sweet,0.75
9467,sweeten,0.60
9468,sweeter,0.80
9469,sweetheart,0.50
9470,sweetie,1.00
9471,sweetly,0.50
9472,sweetness,0.75
9473,sweets,0.50
9474,swelled,-0.50
9475,swelling,-0.75
9476,swift,0.75
9477,swiftly,0.60
9478,swiftness,0.80
9479,swindle,-0.50
9480,swindles,-1.00
9481,swindling,-1.00
9482,swine,-0.50
9483,swipe,-0.60
9484,swollen,-0.50
9485,symbolic,0.40
9486,symbolically,0.40
9487,symmetrical,0.10
9488,symmetry,0.10
9489,sympathetic,1.00
9490,sympathy,0.25
9491,symptom,-0.50
9492,symptoms,-0.40
9493,synchronize,0.25
9494,syndrome,-0.50
9495,syrupy,-0.25
9496,taboo,-0.50
9497,tackiest,-0.80
9498,tackle,-0.25
9499,tacky,-0.25
9500,tact,0.40
9501,tactics,-0.25
9502,taint,-0.50
9503,tainted,-1.00
9504,talent,0.50
9505,talented,0.50
9506,talents,0.50
9507,talisman,0.25
9508,talk,0.40
9509,tamper,-1.00
9510,tangle,-0.60
9511,tangled,-0.75
9512,tangles,-0.60
9513,tanked,-0.80
9514,tanned,0.50
9515,tantrum,-1.00
9516,tapestry,0.40
9517,tardiness,-1.00
9518,tardy,-0.25
9519,targets,-0.40
9520,tariff,-0.25
9521,tarnish,-0.50
9522,tarnished,-1.00
9523,tarnishes,-1.00
9524,tarnishing,-1.00
9525,task,-0.25
9526,tasteful,0.60
9527,tasteless,-0.50
9528,tasty,1.00
9529,tattered,-1.00
9530,taunt,-0.50
9531,taunted,-1.00
9532,taunting,-1.00
9533,tauntingly,-1.00
9534,taunts,-1.00
9535,tawdry,-0.80
9536,tax,-0.25
9537,taxing,-0.80
9538,teach,0.40
9539,teacher,0.25
9540,teardrops,-0.60
9541,tearfully,-1.00
9542,tearily,-1.00
9543,tears,-0.80
9544,teary,-0.80
9545,tease,-0.50
9546,teasing,-0.80
9547,technology,0.10
9548,tedious,-0.50
9549,tediously,-1.00
9550,tedium,-1.00
9551,teems,-0.25
9552,temerity,-0.25
9553,temper,-0.50
9554,tempered,-0.80
9555,tempers,-0.40
9556,tempest,-0.50
9557,tempt,-0.25
9558,temptation,-0.50
9559,tempting,-0.25
9560,temptingly,-0.25
9561,tenable,0.40
9562,tenacious,0.50
9563,tenaciously,0.80
9564,tenacity,0.50
9565,tender,0.75
9566,tenderly,0.50
9567,tenderness,0.80
9568,tenement,-0.25
9569,tense,-0.50
9570,tension,-0.50
9571,tenuous,-0.80
9572,tenuously,-0.80
9573,tepid,-0.25
9574,terminal,-0.25
9575,terminally,-0.60
9576,terminate,-0.80
9577,termination,-0.80
9578,termite,-0.25
9579,terrible,-0.75
9580,terribleness,-1.00
9581,terribly,-0.50
9582,terrific,0.50
9583,terrifically,0.80
9584,terrified,-1.00
9585,terrifies,-1.00
9586,terrifying,-1.00
9587,terror,-1.00
9588,terrorism,-0.75
9589,terrorist,-1.00
9590,terrorize,-0.75
9591,terrorized,-1.00
9592,terrorizes,-1.00
9593,terse,-0.40
9594,testily,-1.00
9595,testy,-1.00
9596,tether,-0.25
9597,thank,0.50
9598,thankful,1.00
9599,thanking,1.00
9600,thankless,-1.00
9601,thanks,0.60
9602,thanksgiving,0.80
9603,theft,-0.50
9604,theoretical,0.40
9605,therapeutic,1.00
9606,therapeutics,1.00
9607,therapist,-0.25
9608,thicket,-0.25
9609,thief,-1.00
9610,thieves,-1.00
9611,thinker,0.50
9612,thirst,-0.25
9613,thirsty,-0.25
9614,thorn,-0.25
9615,thorny,-0.75
9616,thoroughbred,0.60
9617,thoughtful,1.00
9618,thoughtfully,1.00
9619,thoughtfulness,0.50
9620,thoughtless,-0.75
9621,thoughtlessly,-1.00
9622,thoughtlessness,-1.00
9623,thrash,-0.50
9624,thrashed,-0.25
9625,thrashing,-1.00
9626,threadbare,-0.80
9627,threat,-0.75
9628,threaten,-0.75
9629,threatened,-0.50
9630,threatening,-1.00
9631,threatens,-0.50
9632,threats,-0.75
9633,threesomes,0.25
9634,thresh,-0.40
9635,thrift,0.50
9636,thrifty,0.80
9637,thrill,0.50
9638,thrilled,0.50
9639,thriller,0.10
9640,thrilling,0.50
9641,thrillingly,1.00
9642,thrills,1.00
9643,thrive,1.00
9644,thriving,0.50
9645,throb,-0.75
9646,throbbed,-0.60
9647,throbbing,-0.60
9648,throbs,-0.60
9649,throne,0.60
9650,throttle,-0.50
9651,thrusting,-0.40
9652,thudding,-0.40
9653,thug,-0.50
9654,thugs,-1.00
9655,thumbsup,1.00
9656,thundering,-0.50
9657,thunderstorms,-0.25
9658,thunderstruck,-0.25
9659,thwart,-0.75
9660,thwarted,-0.80
9661,thwarting,-0.80
9662,thwarts,-0.80
9663,tickle,0.75
9664,tickled,0.60
9665,tickling,0.60
9666,tidy,0.80
9667,tiff,-0.25
9668,timeconsuming,-0.25
9669,timehonored,0.60
9670,timely,0.50
9671,timid,-0.75
9672,timidity,-0.25
9673,timidly,-0.60
9674,timidness,-0.60
9675,timorous,-0.60
9676,tingle,0.60
9677,tinsel,0.60
9678,tipsy,-0.25
9679,tirade,-1.00
9680,tired,-0.75
9681,tiredness,-0.25
9682,tiresome,-0.50
9683,tiring,-1.00
9684,tit,-0.25
9685,titillate,0.80
9686,titillating,0.80
9687,titillatingly,0.80
9688,tobacco,-0.25
9689,togetherness,1.00
9690,toil,-0.80
9691,toilet,-0.25
9692,toils,-0.80
9693,tolerable,0.80
9694,tolerant,0.50
9695,tolerate,-0.25
9696,toleration,0.25
9697,toll,-0.60
9698,toothache,-1.00
9699,toothless,-0.60
9700,toothsome,-0.25
9701,toothy,-0.25
9702,topheavy,-0.25
9703,topnotch,1.00
9704,topple,-0.50
9705,topquality,1.00
9706,torment,-0.75
9707,tormented,-1.00
9708,torn,-0.50
9709,torpedo,-0.25
9710,torpedoed,-0.60
9711,torrent,-0.40
9712,torrents,-0.40
9713,torrid,-0.50
9714,tort,-0.25
9715,tortious,-0.60
9716,tortuous,-0.80
9717,torture,-1.00
9718,tortured,-0.75
9719,tortures,-0.75
9720,torturing,-0.75
9721,torturous,-1.00
9722,torturously,-1.00
9723,totalitarian,-0.75
9724,totalitarianism,-1.00
9725,tottered,-0.60
9726,touched,0.25
9727,touchy,-0.25
9728,tough,0.25
9729,tougher,0.25
9730,toughest,0.25
9731,toughness,0.25
9732,towering,-0.40
9733,toxic,-0.50
9734,toxically,-1.00
9735,toxin,-1.00
9736,traditional,0.60
9737,traditionalists,-0.25
9738,traduce,-0.25
9739,tragedy,-0.75
9740,tragic,-0.75
9741,tragically,-1.00
9742,traitor,-0.50
9743,traitorous,-1.00
9744,traitorously,-1.00
9745,tramp,-0.50
9746,trample,-0.80
9747,tranquil,0.75
9748,tranquility,0.50
9749,transcendence,0.60
9750,transcendental,0.60
9751,transgress,-0.80
9752,transgression,-0.50
9753,transgressions,-1.00
9754,transparent,-0.25
9755,trap,-0.50
9756,trapped,-0.50
9757,trappings,-0.60
9758,traps,-0.50
9759,trash,-0.50
9760,trashed,-1.00
9761,trashy,-0.50
9762,trauma,-0.75
9763,traumatic,-0.75
9764,traumatically,-1.00
9765,traumatize,-1.00
9766,traumatized,-1.00
9767,travail,-0.40
9768,travesties,-1.00
9769,travesty,-0.75
9770,treacherous,-0.50
9771,treacherously,-0.60
9772,treachery,-0.50
9773,treason,-1.00
9774,treasonous,-0.50
9775,treasure,0.75
9776,treasured,1.00
9777,treasures,1.00
9778,treatment,-0.25
9779,treats,-0.25
9780,trek,-0.40
9781,trembling,-0.50
9782,tremendously,0.50
9783,tremor,-0.50
9784,tremors,-0.60
9785,tremulous,-0.60
9786,trenches,-0.60
9787,trend,0.40
9788,trending,0.40
9789,trendy,0.10
9790,trepidation,-0.80
9791,trespass,-0.80
9792,trespassed,-0.80
9793,trespassing,-0.80
9794,tribulation,-0.80
9795,tribute,0.60
9796,trick,-0.50
9797,tricked,-0.75
9798,trickery,-0.75
9799,tricking,-0.40
9800,trifle,-0.10
9801,trigger,-0.40
9802,tripping,-0.60
9803,triumph,0.75
9804,triumphal,0.80
9805,triumphant,0.75
9806,triumphantly,1.00
9807,triumphed,1.00
9808,triumphs,1.00
9809,trivial,-0.25
9810,trivialize,-0.40
9811,trivially,-0.40
9812,trod,-0.25
9813,troll,-0.80
9814,trophy,0.25
9815,trouble,-0.50
9816,troubled,-0.75
9817,troublefree,0.80
9818,troublemaker,-0.50
9819,troubles,-0.75
9820,troublesome,-0.50
9821,troublesomely,-1.00
9822,troubling,-1.00
9823,troublingly,-0.50
9824,truant,-1.00
9825,truce,0.60
9826,trump,-0.10
9827,trust,0.50
9828,trusted,0.50
9829,trusting,1.00
9830,trustingly,1.00
9831,trustworthiness,1.00
9832,trustworthy,1.00
9833,trusty,0.50
9834,truth,1.00
9835,truthful,1.00
9836,truthfully,0.80
9837,truthfulness,0.50
9838,tumble,-0.50
9839,tumbled,-0.50
9840,tumbles,-0.40
9841,tumbling,-0.40
9842,tumor,-0.80
9843,tumult,-1.00
9844,tumultuous,-0.50
9845,tunneled,-0.25
9846,turbulence,-0.40
9847,turbulent,-0.50
9848,turmoil,-0.50
9849,tutelage,0.60
9850,tutor,0.25
9851,twang,-0.25
9852,twat,-0.75
9853,twin,0.25
9854,twisted,-0.25
9855,twitch,-0.60
9856,twitchy,-0.25
9857,twofaced,-0.25
9858,typhoon,-0.60
9859,tyrannical,-0.50
9860,tyrannically,-1.00
9861,tyranny,-0.50
9862,tyrant,-0.50
9863,ugh,-0.25
9864,uglier,-1.00
9865,ugliest,-0.50
9866,ugliness,-0.50
9867,ugly,-0.75
9868,ulcer,-0.80
9869,ulterior,-0.50
9870,ultimatum,-0.50
9871,ultimatums,-0.40
9872,ultramodern,0.40
9873,umpire,0.40
9874,unabashed,-0.40
9875,unabashedly,-0.40
9876,unable,-0.50
9877,unacceptable,-0.75
9878,unacceptably,-0.80
9879,unaccessible,-0.80
9880,unaccountable,-0.80
9881,unaccustomed,-0.60
9882,unachievable,-0.80
9883,unaffordable,-0.80
9884,unamused,-1.00
9885,unanimity,0.40
9886,unanimous,0.40
9887,unanimously,0.25
9888,unanswered,-0.60
9889,unapologetic,-0.60
9890,unappealing,-1.00
9891,unappreciated,-1.00
9892,unappreciative,-1.00
9893,unapproved,-0.50
9894,unassailable,-0.40
9895,unattached,-0.60
9896,unattainable,-0.80
9897,unattractive,-0.50
9898,unauthentic,-1.00
9899,unauthorized,-0.80
9900,unavailable,-0.50
9901,unavoidable,-0.50
9902,unavoidably,-0.80
9903,unaware,-0.75
9904,unbearable,-0.75
9905,unbearably,-0.80
9906,unbelief,-0.60
9907,unbelievable,-0.75
9908,unbelievably,-0.50
9909,unbelieving,-0.60
9910,unbiased,0.75
9911,unblinking,-0.40
9912,unborn,-0.50
9913,unbound,-0.25
9914,unbreakable,0.80
9915,unbroken,0.40
9916,uncanny,0.25
9917,uncaring,-0.50
9918,uncertain,-0.75
9919,uncertainty,-0.80
9920,unchangeable,-0.60
9921,unchecked,-0.60
9922,uncivil,-1.00
9923,uncivilized,-1.00
9924,unclean,-0.50
9925,unclear,-0.50
9926,uncomfortable,-0.75
9927,uncomfortably,-0.50
9928,uncompetitive,-0.25
9929,uncomplicated,0.50
9930,uncompromising,-0.50
9931,uncompromisingly,-0.60
9932,unconcerned,-0.50
9933,unconditional,0.40
9934,unconditionally,0.40
9935,unconfirmed,-0.50
9936,unconscionable,-1.00
9937,unconscious,-0.50
9938,unconstitutional,-0.50
9939,uncontrollable,-1.00
9940,uncontrollably,-1.00
9941,uncontrolled,-0.50
9942,unconvinced,-0.50
9943,unconvincing,-0.50
9944,unconvincingly,-1.00
9945,uncooperative,-1.00
9946,uncouth,-1.00
9947,uncreative,-1.00
9948,uncredited,-0.80
9949,undamaged,0.50
9950,undaunted,0.80
9951,undecided,-1.00
9952,undefined,-0.60
9953,undependability,-1.00
9954,undependable,-1.00
9955,underbelly,-0.40
9956,undercut,-0.40
9957,undercuts,-0.40
9958,undercutting,-0.40
9959,underdog,-0.25
9960,underestimate,-0.50
9961,underestimated,-0.40
9962,underestimates,-0.40
9963,underestimating,-0.40
9964,underlings,-0.25
9965,underlying,-0.25
9966,undermine,-0.50
9967,undermined,-0.75
9968,undermines,-0.50
9969,undermining,-0.75
9970,underpaid,-0.75
9971,underpowered,-0.60
9972,undersize,-0.25
9973,undersized,-0.50
9974,understaffed,-0.80
9975,understandable,0.80
9976,understanding,1.00
9977,underweight,-0.80
9978,underworld,-0.60
9979,underwrite,-0.25
9980,undeserving,-1.00
9981,undesirable,-0.75
9982,undesired,-1.00
9983,undetermined,-0.60
9984,undid,-0.40
9985,undigested,-0.60
9986,undignified,-1.00
9987,undisciplined,-1.00
9988,undisputed,0.40
9989,undivided,0.25
9990,undo,-0.25
9991,undocumented,-0.60
9992,undone,-0.50
9993,undrinkable,-0.80
9994,undue,-0.80
9995,undying,0.80
9996,unearthing,-0.60
9997,unease,-1.00
9998,uneasily,-1.00
9999,uneasiness,-0.50
10000,uneasy,-1.00
10001,uneconomical,-0.80
10002,uneducated,-0.80
10003,unemotional,-0.60
10004,unemployed,-0.75
10005,unemployment,-0.60
10006,unencumbered,0.60
10007,unending,-0.60
10008,unequal,-0.75
10009,unequaled,0.40
10010,unequivocally,0.50
10011,unethical,-0.50
10012,unevaluated,-0.60
10013,uneven,-0.50
10014,uneventful,-0.10
10015,unexcited,-0.60
10016,unexpected,-0.25
10017,unexpectedly,-0.25
10018,unexplained,-0.50
10019,unfair,-0.50
10020,unfairly,-1.00
10021,unfairness,-0.50
10022,unfaithful,-0.50
10023,unfaithfully,-1.00
10024,unfamiliar,-0.60
10025,unfavorable,-0.50
10026,unfazed,0.25
10027,unfeeling,-0.80
10028,unfettered,0.40
10029,unfinished,-0.50
10030,unfit,-1.00
10031,unfixable,-0.80
10032,unfocused,-0.80
10033,unforeseen,-0.80
10034,unforgettable,0.50
10035,unforgiving,-0.50
10036,unfortunate,-0.75
10037,unfortunately,-1.00
10038,unfounded,-0.60
10039,unfriendly,-0.50
10040,unfulfilled,-0.75
10041,unfunded,-0.25
10042,unfurnished,-0.60
10043,ungainly,-1.00
10044,ungentlemanly,-0.60
10045,unglued,-0.60
10046,ungodly,-1.00
10047,ungovernable,-0.80
10048,ungrateful,-0.50
10049,unhappily,-1.00
10050,unhappiness,-0.50
10051,unhappy,-0.75
10052,unhealthy,-0.75
10053,unheard,-0.60
10054,unhelpful,-1.00
10055,unhinged,-0.80
10056,unholy,-0.50
10057,unification,0.40
10058,unified,0.60
10059,unify,1.00
10060,unimaginable,-0.50
10061,unimaginably,-0.60
10062,unimportant,-0.50
10063,unimpressed,-0.50
10064,unimpressive,-0.80
10065,unimproved,-0.80
10066,uninfected,0.25
10067,uninformed,-0.50
10068,uninitiated,-0.60
10069,uninjured,0.40
10070,uninspired,-0.50
10071,uninspiring,-1.00
10072,uninsured,-0.80
10073,unintelligent,-1.00
10074,unintelligible,-0.50
10075,unintentionally,-0.40
10076,uninterested,-0.80
10077,uninteresting,-0.50
10078,unique,0.60
10079,unison,0.40
10080,unitary,0.25
10081,unite,0.60
10082,united,0.50
10083,unity,0.50
10084,universal,0.40
10085,university,0.60
10086,unjust,-0.75
10087,unjustifiable,-0.50
10088,unjustifiably,-0.80
10089,unjustified,-0.50
10090,unjustly,-1.00
10091,unkind,-0.50
10092,unkindly,-1.00
10093,unknowable,-0.80
10094,unknown,-0.50
10095,unlawful,-0.50
10096,unlawfully,-1.00
10097,unlawfulness,-1.00
10098,unleash,-0.25
10099,unlicensed,-0.50
10100,unlikely,-0.50
10101,unlimited,0.50
10102,unlovable,-0.75
10103,unloved,-0.50
10104,unlucky,-0.50
10105,unmanageable,-1.00
10106,unmarked,-0.25
10107,unmatched,0.50
10108,unmoored,-0.25
10109,unmotivated,-1.00
10110,unmoved,-0.80
10111,unnatural,-0.75
10112,unnaturally,-0.80
10113,unnecessary,-0.60
10114,unneeded,-0.60
10115,unnerve,-1.00
10116,unnerved,-0.50
10117,unnerving,-1.00
10118,unnervingly,-1.00
10119,unnoticed,-0.50
10120,unobserved,-0.25
10121,unofficial,-0.10
10122,unorthodox,-0.25
10123,unorthodoxy,-0.60
10124,unpaid,-0.80
10125,unpainted,-0.10
10126,unpleasant,-0.75
10127,unpleasantries,-0.80
10128,unpopular,-0.50
10129,unpredictable,-0.50
10130,unprepared,-0.75
10131,unprocessed,-0.25
10132,unproductive,-0.50
10133,unprofessional,-1.00
10134,unprofitable,-0.50
10135,unpronounceable,-0.80
10136,unprotected,-0.80
10137,unproved,-0.25
10138,unproven,-0.80
10139,unpublished,-0.25
10140,unqualified,-0.50
10141,unquestionable,0.50
10142,unquestionably,0.50
10143,unquestioned,-0.25
10144,unravel,-0.10
10145,unraveled,-0.50
10146,unraveling,-0.10
10147,unreachable,-0.50
10148,unreadable,-0.80
10149,unreal,-0.40
10150,unrealistic,-1.00
10151,unreasonable,-0.50
10152,unreasonably,-0.50
10153,unrecognizable,-0.60
10154,unrecovered,-0.80
10155,unrelenting,-0.40
10156,unrelentingly,-0.40
10157,unreliability,-1.00
10158,unreliable,-0.75
10159,unrequited,-0.60
10160,unresolved,-1.00
10161,unresponsive,-1.00
10162,unrest,-1.00
10163,unrestricted,-0.25
10164,unrivaled,0.40
10165,unruly,-0.50
10166,unsafe,-0.50
10167,unsaid,-0.25
10168,unsatisfactory,-0.50
10169,unsatisfiable,-1.00
10170,unsatisfied,-0.50
10171,unsatisfying,-1.00
10172,unsavory,-0.75
10173,unscathed,0.80
10174,unscheduled,-0.25
10175,unscrupulous,-0.50
10176,unscrupulously,-1.00
10177,unsecure,-0.25
10178,unsecured,-0.80
10179,unseemly,-1.00
10180,unselfish,0.50
10181,unsettle,-1.00
10182,unsettled,-0.75
10183,unsettling,-1.00
10184,unsettlingly,-1.00
10185,unshakable,0.25
10186,unsightly,-1.00
10187,unskilled,-1.00
10188,unsmiling,-1.00
10189,unsophisticated,-0.75
10190,unsound,-1.00
10191,unspeakable,-0.75
10192,unspeakably,-0.80
10193,unspecified,-0.40
10194,unstable,-1.00
10195,unsteadily,-0.80
10196,unsteadiness,-0.80
10197,unsteady,-0.80
10198,unstoppable,-0.25
10199,unsuccessful,-0.50
10200,unsuccessfully,-1.00
10201,unsuitable,-0.80
10202,unsung,-0.25
10203,unsupported,-0.75
10204,unsupportive,-0.80
10205,unsure,-0.50
10206,unsurpassed,0.40
10207,unsurprising,-0.25
10208,unsuspecting,-0.50
10209,unsustainable,-0.50
10210,unsympathetic,-0.50
10211,untamed,-0.60
10212,untarnished,0.40
10213,untenable,-0.50
10214,untested,-0.40
10215,unthinkable,-0.75
10216,unthinkably,-0.80
10217,untidy,-1.00
10218,untimely,-0.50
10219,untold,-0.25
10220,untouchable,-0.25
10221,untouched,-0.50
10222,untoward,-0.80
10223,untrained,-0.80
10224,untrue,-0.50
10225,untrustworthy,-0.50
10226,untruthful,-1.00
10227,unusable,-0.80
10228,unusably,-0.80
10229,unusual,-0.60
10230,unusually,-0.60
10231,unveil,0.25
10232,unveiling,-0.25
10233,unwanted,-0.75
10234,unwarranted,-0.50
10235,unwashed,-0.60
10236,unwatchable,-1.00
10237,unwavering,0.50
10238,unwelcome,-0.75
10239,unwell,-0.50
10240,unwieldy,-1.00
10241,unwilling,-0.80
10242,unwillingly,-0.80
10243,unwillingness,-0.50
10244,unwise,-0.50
10245,unwisely,-1.00
10246,unwitting,-0.80
10247,unworkable,-0.80
10248,unworthy,-0.75
10249,unyielding,-0.50
10250,upbeat,1.00
10251,upbraid,-0.80
10252,upcoming,0.40
10253,upgraded,0.80
10254,upheaval,-0.50
10255,upheld,0.60
10256,uphold,0.60
10257,uplift,0.50
10258,uplifting,1.00
10259,upright,0.60
10260,uprising,-0.50
10261,uproar,-0.50
10262,uproarious,0.25
10263,uproot,-0.60
10264,uprooted,-0.60
10265,upscale,0.40
10266,upset,-0.75
10267,upsets,-0.50
10268,upsetting,-0.80
10269,upsettingly,-1.00
10270,upstaged,-0.60
10271,uptight,-0.50
10272,urchin,-0.25
10273,urgent,-0.75
10274,urinals,-0.25
10275,urine,-0.60
10276,usable,0.60
10277,useable,0.60
10278,useful,0.50
10279,usefulness,1.00
10280,useless,-0.75
10281,uselessness,-0.60
10282,userfriendly,1.00
10283,usual,0.40
10284,usurp,-0.50
10285,usurped,-0.80
10286,usurper,-0.80
10287,usury,-1.00
10288,utility,0.40
10289,utmost,0.40
10290,utopian,0.80
10291,uttered,-0.25
10292,uttering,-0.25
10293,utterly,-0.40
10294,utters,-0.25
10295,vacation,0.80
10296,vacations,0.80
10297,vacuous,-1.00
10298,vaginal,-0.25
10299,vagrant,-0.50
10300,vague,-0.75
10301,vagueness,-0.50
10302,vain,-1.00
10303,vainly,-0.50
10304,valedictorian,0.25
10305,valiant,0.50
10306,valiantly,1.00
10307,validate,0.80
10308,validated,0.80
10309,validates,0.80
10310,validating,0.80
10311,valleys,0.25
10312,valor,0.50
10313,valuable,0.50
10314,vampire,-0.10
10315,vanguard,0.25
10316,vanished,-0.60
10317,vanishing,-0.60
10318,vanity,-0.50
10319,vanquish,-0.60
10320,varicose,-0.80
10321,variety,0.25
10322,vegetative,-0.25
10323,vehement,-0.25
10324,vehemently,-0.25
10325,velvety,0.60
10326,vendetta,-0.80
10327,venerable,0.60
10328,venerate,0.60
10329,veneration,0.50
10330,vengeance,-0.75
10331,vengeful,-0.75
10332,vengefully,-1.00
10333,vengefulness,-1.00
10334,venom,-0.75
10335,venomous,-0.50
10336,venomously,-1.00
10337,vent,-0.25
10338,venting,-0.25
10339,veracity,0.80
10340,verbosity,-0.25
10341,verdant,0.80
10342,verifiable,0.60
10343,verification,0.60
10344,verified,0.50
10345,verify,0.60
10346,verily,0.80
10347,veritable,0.50
10348,vermin,-1.00
10349,vernal,0.25
10350,versatile,1.00
10351,versatility,1.00
10352,versus,-0.25
10353,vertigo,-0.50
10354,verve,0.60
10355,vestiges,-0.25
10356,veteran,0.10
10357,veto,-0.25
10358,vex,-1.00
10359,vexation,-0.50
10360,vexing,-0.50
10361,vexingly,-1.00
10362,viable,0.25
10363,vibrant,0.75
10364,vibrantly,1.00
10365,vice,-0.50
10366,vicious,-0.75
10367,viciously,-1.00
10368,viciousness,-1.00
10369,victim,-0.75
10370,victimize,-0.75
10371,victimized,-0.75
10372,victimizes,-1.00
